id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
66402946,Compare two files and print matching and non matching lines in desired format,"I have 2 CSV files with matching and non matching fields. I want to compare second, third and fourth coumnd and based on that want to have output as matching, non-matching and also not found columns.
a) If col. 2,3 and 4 matches exactly then it is a match.
b) If col. 2 and 3 matches but not 4th then it should non-match.
c) If col. 2 or col 3 itself are non-matching then it should be a not found case.
File 1
BTS=10,BoostConfig=1__BoostConfig,boostEncryptionMode,true
BTS=10,AGPS=1__AGPS,ueBasedAGPSAllowed,true
BTS=10,AGPS=1__AGPS,horizontalAccuracy,100
BTS=10,CMGG=1_TGPInfo=1__TGPInfo,tGMP,gSMRSSI
BTS=10,HeNB=1_LteCell=1_MobilityIdleMode=1_IratCdma2000=1__IratCdma2000,acBarring0To9R9,34
BTS=10,HeNB=1_LteCell=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraFdd,CPICHRSCP
BTS=10,HeNB=1_LteCell=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraTdd,CPICHRSCP
BTS=10,HeNB=1_LteCell=1_LteQoS=9__LteQoS,qci,qci9
BTS=10,HeNB=1_LteCell=1_LteQoS=9__LteQoS,type,nonGBR
BTS=10,HeNB=1_LteCell=1_LteQoS=9__LteQoS,ueInactivityTimerConfig,20
File 2
BTS=40,BoostConfig=1__BoostConfig,boostEncryptionMode,true
BTS=40,AGPS=1__AGPS,ueBasedAGPSAllowed,false
BTS=40,AGPS=1__AGPS,horizontalAccuracy,150
BTS=40,CMGG=1_TGPInfo=1__TGPInfo,tGMP,gSMRSSI
BTS=40,HeNB=1_LteCell=1_MobilityIdleMode=1_IratCdma2000=1__IratCdma2000,acBarring0To9R9,34
BTS=40,HeNB=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraFdd,CPICHRSCP
BTS=40,HeNB=1_LteCell=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraTdd,CPICHRSCP
BTS=40_HeNB=1_LteCell=1_LteUsonFhmParms=1__LteUsonFhmParms,fhmCellTypeGainFactor2,10
Desired Output
BTS_MO,Attrib,10,40,remarks
BoostConfig=1__BoostConfig,boostEncryptionMode,true,true,M
AGPS=1__AGPS,ueBasedAGPSAllowed,true,false,NM
AGPS=1__AGPS,horizontalAccuracy,100,150,NM
CMGG=1_TGPInfo=1__TGPInfo,tGMP,gSMRSSI,gSMRSSI,M
HeNB=1_LteCell=1_MobilityIdleMode=1_IratCdma2000=1__IratCdma2000,acBarring0To9R9,34,34,M
HeNB=1_LteCell=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraFdd,CPICHRSCP,NULL,NF
HeNB=1_LteCell=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraTdd,CPICHRSCP,CPICHRSCP,M
HeNB=1_LteCell=1_LteQoS=9__LteQoS,qci,qci9,NULL,NF
HeNB=1_LteCell=1_LteQoS=9__LteQoS,type,nonGBR,NULL,NF
BTS=10,HeNB=1_LteCell=1_LteQoS=9__LteQoS,ueInactivityTimerConfig,20,NULL,NF
HeNB=1_MobilityConnMode=1__MobilityConnMode,measQuantityUtraFdd,NULL,CPICHRSCP,NF
BTS=40_HeNB=1_LteCell=1_LteUsonFhmParms=1__LteUsonFhmParms,fhmCellTypeGainFactor2,NULL,10,NF",,0,3,,2021-02-27 19:56:22.307000+00:00,,2021-02-27 19:56:22.307000+00:00,,,,,9887349,,1,-2,awk,24
66402945,R Error: .onLoad failed in loadNamespace() for 'rJava',"I just updated to R v4.0.4 (from v4.0.2). I am trying to build/install a custom package, which worked with v4.0.2. The error occurs when I try to check the package for errors:
Based on this post I have tried re-installing Java 64 using these instructions but continue to get the same error. I have also tried setting te  variable with both of these paths, also to no avail:
Here is my system information:
Thanks!",,0,0,,2021-02-27 19:56:18.637000+00:00,,2021-02-27 19:56:18.637000+00:00,,,,,7670367,,1,0,r|rjava,11
66402943,How to add Html tags with sprintf function,"i want to add html tags with sprintf function. I want to inject html tags with &quot;Has been added to your cart&quot; but html is also getting printed on scree. Any leads? Thanks
my code is below:
$titles = array_filter( $titles );
/* translators: %s: product name */
$added_text= sprintf( _n('%s Has been added to your cart', '%s ', $count, 'woocommerce' ), wc_format_list_of_items( $titles ) );
}",,0,3,,2021-02-27 19:55:50+00:00,,2021-02-27 20:13:13.620000+00:00,2021-02-27 20:13:13.620000+00:00,,11885879.0,,11885879,,1,0,php|html|wordpress|printf,14
66402940,could not find a required file name: index.js,"So I doubled checked and made sure my Gatsby site can run locally with gatsby develop, build, serve. All work. So then I go to Netlify and try to deploy and I get this error
My index.js is located inside of my src folder —&gt; pages folder --index.js file
Since I thought they were saying my index.js file should be outside of the pages folder and located in my src folder so src folder → index.js file.
I placed index.js outside of my pages folder and inside of my src folder and then I get an error.
I have confirmed index.js belongs in my pages folder but then I keep getting the above error with Netlify",,1,0,,2021-02-27 19:55:32.857000+00:00,,2021-02-27 20:41:52.500000+00:00,,,,,12772187,,1,0,reactjs|gatsby|netlify,15
66402939,Real-time images between browser and server?,"I am building a website that captures the frames from a users webcam and sends those frames to a server for processing. Processing entails adding annotations to the images. After processing, the server will send a response back to the client. The response will include a new (updated) image. The browser will display that updated image to the user. The image shows the rough architecture.
I have everything in place, but HTTP is obviously too slow and so I am looking for some way to send messages between the browser and the server in real-time.
I had a look at socket.io (I have used this previously, but for python) but the .NET repo is deprecated.
How can I get the browser to send images to the server and have the server reply after some processing, in real-time?
Any links or advice appreciated.",,0,2,,2021-02-27 19:55:29.860000+00:00,,2021-02-27 19:55:29.860000+00:00,,,,,596841,,1,-1,c#|.net-core|websocket|socket.io|signalr,16
66402935,How data validation should be handled?,"I have a couple of questions about handling date validation:
1-When a user enters an invalid input should the calle throw an exception or should it return false?
2-Where data should be validated?
I am really confused.Please help me",,0,0,,2021-02-27 19:55:10.493000+00:00,,2021-02-27 19:55:10.493000+00:00,,,,,15297698,,1,0,validation,6
66402931,Android/Kotlin onClick from a Fragment,"I am working on an app with a Tab layout where the user interfaces with various functions from different fragments. Getting button  listeners to work is causing me problems and some confusion. I have a fragment that has some number inputs as s and buttons that activate methods (in theory). A simple one I want to implement is a rest button that simply resets the value in the number input to . I thought this override of  would have worked in the Fragment's  file:
but the app crashes when I click the  button. The s  and  are from elsewhere in the project, but it seems that trying to access my two text edits and setting new text causes issues. In particular I get the error
Wonder what's wrong here or if there is a better way to accomplish this.",66403096.0,2,0,,2021-02-27 19:54:43.860000+00:00,,2021-02-27 20:49:19.137000+00:00,,,,,9951152,,1,1,android|kotlin|android-fragments,34
66402927,main - ERROR org.springframework.web.context.ContextLoader - Context initialization failed,"Well I am not sure what is this context initialization error in spring hibernate eclipse project. I have posted stack trace and xml files for reference. I appreciate if someone can help..
11:10:01.674 [main] ERROR org.springframework.web.context.ContextLoader - Context initialization failed
org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'adminController': Unsatisfied dependency expressed through field 'adminService'; nested exception is org.springframework.beans.factory.CannotLoadBeanClassException: Cannot find class [org.apache.commons.dbcp.BasicDataSource] for bean with name 'dataSource' defined in ServletContext resource [/WEB-INF/main-servlet.xml]; nested exception is java.lang.ClassNotFoundException: org.apache.commons.dbcp.BasicDataSource
at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.resolveFieldValue(AutowiredAnnotationBeanPostProcessor.java:660) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:640) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:119) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPr
Caused by: org.springframework.beans.factory.CannotLoadBeanClassException: Cannot find class [org.apache.commons.dbcp.BasicDataSource] for bean with name 'dataSource' defined in ServletContext resource [/WEB-INF/main-servlet.xml]; nested exception is java.lang.ClassNotFoundException: org.apache.commons.dbcp.BasicDataSource
at org.springframework.beans.factory.support.AbstractBeanFactory.resolveBeanClass(AbstractBeanFactory.java:1542) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.determineTargetType(AbstractAutowireCapableBeanFactory.java:686) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.predictBeanType(AbstractAutowireCapableBeanFactory.java:656) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.support.AbstractBeanFactory.isFactoryBean(AbstractBeanFactory.java:1670) ~[spring-beans-5.3.4.jar:5.3.4]
at org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBeanNamesForType(DefaultListableBeanFact",,0,1,,2021-02-27 19:54:32.077000+00:00,,2021-02-27 19:54:32.077000+00:00,,,,,15008094,,1,-2,java|spring|spring-boot|spring-mvc,10
66402926,How to create empty column with a specific number in dataframe python?,"I am new to python and I want to know how to create empty column with a specific number. Let's say I want to create 20 columns. What I tried:
But I got the unwanted result:
Desired result:
How to rectify it? Any help will be much appreciated!",66403126.0,2,2,,2021-02-27 19:54:31.960000+00:00,,2021-02-27 20:18:34.163000+00:00,2021-02-27 20:05:23.007000+00:00,,13230133.0,,13230133,,1,1,python|pandas|dataframe,22
66402924,"What does the type do/ represent in python, is my answer correct?","answer: puts it into a group (type) a part of a class which also impacts which functions r able to work on that instance of that
is my answer correct? and if not please help me by telling me what a correct answer would be",,0,1,,2021-02-27 19:54:23.307000+00:00,,2021-02-27 19:54:23.307000+00:00,,,,,15297713,,1,0,python|types,18
66402920,running a dc moter with to high voltage,"I am proposing to run a nominal 12volt dc motor using a LiPo battery providing a maximum voltage of 16.8volts.
The motor will be controlled by PWM so my understanding is that I do not need to regulate the input voltage to 12volts provided I monitor the input voltage and set the maximum duty cycle to the equivalent of 12 volts. Is this correct?
I am also intending to monitor the input current. The motor has a 5Amp stall current so I am intending to set a trigger voltage of say 3volts where I will do something! The question is what to do. My hazy understanding of Back EMF suggests that if I simply stop the motor or drastically reduce the duty cycle I could actually make the problem worse in the short term. What is the best action to take?
Thanks.",,0,1,,2021-02-27 19:54:04.290000+00:00,,2021-02-27 19:54:04.290000+00:00,,,,,3885446,,1,-1,pwm|dc,10
